Date,equity 
2023-11-21,3945063.171938034
2023-11-22,3957210.100081631
2023-11-23,3957210.100081631
2023-11-24,3968230.309330129
2023-11-25,3968230.309330129
2023-11-26,3968230.309330129
2023-11-27,3950305.8877658974
2023-11-28,3945075.676141641
2023-11-29,3966545.08942762
2023-11-30,3997740.5021137577
2023-12-01,4029581.110101017
2023-12-02,4029581.110101017
2023-12-03,4029581.110101017
2023-12-04,4024514.346037449
2023-12-05,3997715.8769970015
2023-12-06,4005456.036119909
2023-12-07,4014563.34925995
2023-12-08,4009822.7600585865
2023-12-09,4009822.7600585865
2023-12-10,4009822.7600585865
2023-12-11,4039376.7179264114
2023-12-12,4047897.404339454
2023-12-13,4145103.5719582164
2023-12-14,4120573.7510768264
2023-12-15,4088689.4163427255
2023-12-16,4088689.4163427255
2023-12-17,4088689.4163427255
2023-12-18,4104348.5972383395
2023-12-19,4125091.961293554
2023-12-20,4045974.621362322
2023-12-21,4070928.7584630405
2023-12-22,4088775.683974814
2023-12-23,4088775.683974814
2023-12-24,4088775.683974814
2023-12-25,4088775.683974814
2023-12-26,4108262.0772906602
2023-12-27,4118094.811783648
2023-12-28,4132494.0179440435
2023-12-29,4129248.188567457
2023-12-30,4129248.188567457
2023-12-31,4129248.188567457
2024-01-01,4129248.188567457
2024-01-02,4170579.057566206
2024-01-03,4153111.686397172
2024-01-04,4152449.4336548783
2024-01-05,4160439.486659172
2024-01-06,4160439.486659172
2024-01-07,4160439.486659172
2024-01-08,4189563.9674086478
2024-01-09,4173012.546124882
2024-01-10,4172138.7582152854
2024-01-11,4134435.247757424
2024-01-12,4144122.713374347
2024-01-13,4144122.713374347
2024-01-14,4144122.713374347
2024-01-15,4144122.713374347
2024-01-16,4111927.779794574
2024-01-17,4088496.0108181075
2024-01-18,4074422.06133568
2024-01-19,4090524.433113435
2024-01-20,4090524.433113435
2024-01-21,4090524.433113435
2024-01-22,4083439.825276726
2024-01-23,4102858.1468942286
2024-01-24,4072763.2598570595
2024-01-25,4117036.5945768813
2024-01-26,4132718.2779453984
2024-01-27,4132718.2779453984
2024-01-28,4132718.2779453984
2024-01-29,4153025.688116689
2024-01-30,4177851.396200796
2024-01-31,4122196.3914970965
2024-02-01,4191598.2578710713
2024-02-02,4193367.327882092
2024-02-03,4193367.327882092
2024-02-04,4193367.327882092
2024-02-05,4128695.158609153
2024-02-06,4183646.606666524
2024-02-07,4214287.257571432
2024-02-08,4211857.532208706
2024-02-09,4219672.82394505
2024-02-10,4219672.82394505
2024-02-11,4219672.82394505
2024-02-12,4239489.388088634
2024-02-13,4187922.0647997665
2024-02-14,4236398.17768473
2024-02-15,4292208.722610667
2024-02-16,4290775.549899852
2024-02-17,4290775.549899852
2024-02-18,4290775.549899852
2024-02-19,4290775.549899852
2024-02-20,4279516.10359413
2024-02-21,4299896.4000994805
2024-02-22,4348103.388423298
2024-02-23,4372401.251514827
2024-02-24,4372401.251514827
2024-02-25,4372401.251514827
2024-02-26,4356035.410149218
2024-02-27,4367376.404877685
2024-02-28,4381629.277338006
2024-02-29,4392351.86116961
2024-03-01,4401672.654801118
2024-03-02,4401672.654801118
2024-03-03,4401672.654801118
2024-03-04,4390801.192712653
2024-03-05,4360960.364919923
2024-03-06,4370925.863141916
2024-03-07,4391629.800334283
2024-03-08,4385512.458247222
2024-03-09,4385512.458247222
2024-03-10,4385512.458247222
2024-03-11,4376528.939415611
2024-03-12,4401673.25272083
2024-03-13,4413333.697875895
2024-03-14,4385949.079590733
2024-03-15,4370205.1317307865
2024-03-16,4370205.1317307865
2024-03-17,4370205.1317307865
2024-03-18,4392270.394158221
2024-03-19,4424724.35261046
2024-03-20,4482050.261266059
2024-03-21,4517766.650244181
2024-03-22,4482208.090467221
2024-03-23,4482208.090467221
2024-03-24,4482208.090467221
2024-03-25,4461865.052256659
2024-03-26,4463410.300132965
2024-03-27,4522121.454374529
2024-03-28,4525979.236378479
2024-03-29,4525979.236378479
2024-03-30,4525979.236378479
2024-03-31,4522961.91688756
2024-04-01,4513863.605769345
2024-04-02,4519255.518215121
2024-04-03,4512250.574062461
2024-04-04,4487890.006932035
2024-04-05,4520509.654350925
2024-04-06,4520509.654350925
2024-04-07,4520509.654350925
2024-04-08,4515279.049017875
2024-04-09,4514390.498242659
2024-04-10,4491097.174368385
2024-04-11,4475782.234101125
2024-04-12,4416569.352729187
2024-04-13,4416569.352729187
2024-04-14,4416569.352729187
2024-04-15,4389417.772308244
2024-04-16,4367355.237527522
2024-04-17,4372244.600400707
2024-04-18,4379648.424410369
2024-04-19,4431645.376085823
2024-04-20,4431645.376085823
2024-04-21,4431645.376085823
2024-04-22,4473303.952488222
2024-04-23,4495224.412302215
2024-04-24,4507284.860345968
2024-04-25,4501826.2255567815
2024-04-26,4482632.852310831
2024-04-27,4482632.852310831
2024-04-28,4482632.852310831
2024-04-29,4495325.326185121
2024-04-30,4417376.535727025
2024-05-01,4404518.675147249
2024-05-02,4435142.106227604
2024-05-03,4458693.179457804
2024-05-04,4458693.179457804
2024-05-05,4458693.179457804
2024-05-06,4508635.688128063
2024-05-07,4507096.868530037
2024-05-08,4506927.022935492
2024-05-09,4543388.594181625
2024-05-10,4542169.624123164
2024-05-11,4542169.624123164
2024-05-12,4542169.624123164
2024-05-13,4527676.267000107
2024-05-14,4541794.894284155
2024-05-15,4565213.641125061
2024-05-16,4546286.935019473
2024-05-17,4566875.473703436
2024-05-18,4566875.473703436
2024-05-19,4566875.473703436
2024-05-20,4537681.086663696
2024-05-21,4552208.792712711
2024-05-22,4529582.2716520475
2024-05-23,4466424.892955806
2024-05-24,4497989.835030335
2024-05-25,4497989.835030335
2024-05-26,4497989.835030335
2024-05-27,4497989.835030335
2024-05-28,4459431.374823377
2024-05-29,4416709.822234635
2024-05-30,4443443.752698643
2024-05-31,4506190.609974368
2024-06-01,4506190.609974368
2024-06-02,4506190.609974368
2024-06-03,4521153.121583178
2024-06-04,4547304.945717393
2024-06-05,4552687.5754300095
2024-06-06,4567204.169372092
2024-06-07,4558291.134030583
2024-06-08,4558291.134030583
2024-06-09,4558291.134030583
2024-06-10,4564934.98443226
2024-06-11,4554285.643281137
2024-06-12,4524506.07952929
2024-06-13,4525596.174963833
2024-06-14,4528945.615698254
2024-06-15,4528945.615698254
2024-06-16,4528945.615698254
2024-06-17,4548099.476147091
2024-06-18,4553991.830694762
2024-06-19,4553991.830694762
2024-06-20,4556505.088628429
2024-06-21,4564646.893919015
2024-06-22,4564646.893919015
2024-06-23,4564646.893919015
2024-06-24,4602296.575486499
2024-06-25,4580332.398901275
2024-06-26,4567476.878273959
2024-06-27,4553969.460909319
2024-06-28,4542031.975281452
2024-06-29,4542031.975281452
2024-06-30,4542031.975281452
2024-07-01,4513240.804972934
2024-07-02,4520717.650890776
2024-07-03,4499661.261248578
2024-07-04,4499661.261248578
2024-07-05,4544754.843970747
2024-07-06,4544754.843970747
2024-07-07,4544754.843970747
2024-07-08,4538713.0600770395
2024-07-09,4543851.121845956
2024-07-10,4575348.4070217945
2024-07-11,4582880.889340728
2024-07-12,4607291.230189227
2024-07-13,4607291.230189227
2024-07-14,4607291.230189227
2024-07-15,4585827.571981885
2024-07-16,4640608.117008909
2024-07-17,4680983.382371432
2024-07-18,4616219.331755404
2024-07-19,4620326.356733433
2024-07-20,4620326.356733433
2024-07-21,4620326.356733433
2024-07-22,4635085.239114908
2024-07-23,4625378.027341493
2024-07-24,4642593.213881366
2024-07-25,4628290.555166247
2024-07-26,4664855.74907121
2024-07-27,4664855.74907121
2024-07-28,4664855.74907121
2024-07-29,4667147.012598279
2024-07-30,4653416.864734536
2024-07-31,4663713.656312526
2024-08-01,4684032.9969298765
2024-08-02,4661891.810114062
2024-08-03,4661891.810114062
2024-08-04,4661891.810114062
2024-08-05,4545194.726595375
2024-08-06,4592998.630715283
2024-08-07,4605022.323735641
2024-08-08,4645366.18629623
2024-08-09,4659596.056457577
2024-08-10,4659596.056457577
2024-08-11,4659596.056457577
2024-08-12,4646430.252942475
2024-08-13,4675393.889503479
2024-08-14,4700490.314080919
2024-08-15,4731004.285623569
2024-08-16,4753961.680544367
2024-08-17,4753961.680544367
2024-08-18,4753961.680544367
2024-08-19,4778395.92117103
2024-08-20,4777814.555994143
2024-08-21,4797352.764127519
2024-08-22,4802220.683269209
2024-08-23,4825010.690997363
2024-08-24,4825010.690997363
2024-08-25,4825010.690997363
2024-08-26,4851926.281681182
2024-08-27,4851413.469231188
2024-08-28,4848533.345667626
2024-08-29,4863672.751793794
2024-08-30,4904135.715841577
2024-08-31,4900866.292031016
2024-09-01,4900866.292031016
2024-09-02,4900866.292031016
2024-09-03,4828408.208651899
2024-09-04,4833508.348244755
2024-09-05,4778749.863402851
2024-09-06,4719431.10074536
2024-09-07,4719431.10074536
2024-09-08,4719431.10074536
2024-09-09,4790771.249724975
2024-09-10,4770380.84720943
2024-09-11,4763407.284388922
2024-09-12,4787167.917461448
2024-09-13,4818436.884764908
2024-09-14,4818436.884764908
2024-09-15,4818436.884764908
2024-09-16,4862194.001984356
2024-09-17,4888471.298835201
2024-09-18,4878884.633583175
2024-09-19,4947874.544594013
2024-09-20,4928911.079977093
2024-09-21,4928911.079977093
2024-09-22,4928911.079977093
2024-09-23,4942472.994868122
2024-09-24,4939558.774334208
2024-09-25,4913199.935970432
2024-09-26,4938100.275280623
2024-09-27,4948714.587635734
2024-09-28,4948714.587635734
2024-09-29,4948714.587635734
2024-09-30,4956878.343880599
2024-10-01,4942303.420461605
2024-10-02,4927139.689534346
2024-10-03,4891019.580962623
2024-10-04,4951599.959771013
2024-10-05,4951599.959771013
2024-10-06,4951599.959771013
2024-10-07,4901679.843248191
2024-10-08,4930640.034785377
2024-10-09,4972304.416794021
2024-10-10,4950559.807020305
2024-10-11,5004850.353919286
2024-10-12,5004850.353919286
2024-10-13,5004850.353919286
2024-10-14,5032554.435993205
2024-10-15,5026902.031424274
2024-10-16,5069406.613348997
2024-10-17,5067649.949900181
2024-10-18,5079744.623296317
2024-10-19,5079744.623296317
2024-10-20,5079744.623296317
2024-10-21,5047120.80588135
2024-10-22,5016750.662515302
2024-10-23,4984159.8197507225
2024-10-24,5026540.646123698
2024-10-25,5008891.721530676
2024-10-26,5008891.721530676
2024-10-27,5008891.721530676
2024-10-28,5038500.131496814
2024-10-29,5017195.285512492
2024-10-30,5019505.934729684
2024-10-31,4954300.875145846
2024-11-01,4966159.829938946
2024-11-02,4966159.829938946
2024-11-03,4966159.829938946
2024-11-04,4944214.31831221
2024-11-05,5008551.417059988
2024-11-06,5258886.405576917
2024-11-07,5200630.332037253
2024-11-08,5252029.9713041
2024-11-09,5252029.9713041
2024-11-10,5252029.9713041
2024-11-11,5309729.320829686
2024-11-12,5278942.06836004
2024-11-13,5286111.492052324
2024-11-14,5234618.455259015
2024-11-15,5232710.05313915
2024-11-16,5232710.05313915
2024-11-17,5232710.05313915
2024-11-18,5237006.192773205
2024-11-19,5217468.826462725
2024-11-20,5212413.161361271
2024-11-21,5278192.503374893
2024-11-22,5344416.3304916695
2024-11-23,5344416.3304916695
2024-11-24,5344416.3304916695
2024-11-25,5378470.903615411
2024-11-26,5386923.080061886
2024-11-27,5382253.824222085
2024-11-28,5382253.824222085
2024-11-29,5401679.031387545
2024-11-30,5398978.191871852
2024-12-01,5398978.191871852
2024-12-02,5377396.153148337
2024-12-03,5351950.454323739
2024-12-04,5337557.8746324675
2024-12-05,5270084.015541368
2024-12-06,5253071.793057232
2024-12-07,5253071.793057232
2024-12-08,5253071.793057232
2024-12-09,5229702.792589169
2024-12-10,5196573.31784693
2024-12-11,5181450.102897262
2024-12-12,5146814.472699
2024-12-13,5118073.587127624
2024-12-14,5118073.587127624
2024-12-15,5118073.587127624
2024-12-16,5097652.415986313
2024-12-17,5060181.84047262
2024-12-18,4916792.488913333
2024-12-19,4887168.372791338
2024-12-20,4946157.2853662195
2024-12-21,4946157.2853662195
2024-12-22,4946157.2853662195
2024-12-23,4943682.00822755
2024-12-24,4976359.630994746
2024-12-25,4976359.630994746
2024-12-26,4974432.336335255
2024-12-27,4942509.789102533
2024-12-28,4942509.789102533
2024-12-29,4942509.789102533
2024-12-30,4884492.4953269
2024-12-31,4881617.722591002
2025-01-01,4881617.722591002
2025-01-02,4867036.3102212325
2025-01-03,4912536.024993806
2025-01-04,4912536.024993806
2025-01-05,4912536.024993806
2025-01-06,4899586.20302276
2025-01-07,4891618.319617657
2025-01-08,4909329.042056395
2025-01-09,4909329.042056395
2025-01-10,4822563.995381337
2025-01-11,4822563.995381337
2025-01-12,4822563.995381337
2025-01-13,4868164.258432103
2025-01-14,4927058.253798923
2025-01-15,5005434.3436149545
2025-01-16,5052464.163016223
2025-01-17,5088893.401648565
2025-01-18,5088893.401648565
2025-01-19,5088893.401648565
2025-01-20,5088893.401648565
2025-01-21,5162443.622730583
2025-01-22,5144153.254826027
2025-01-23,5184991.719070445
2025-01-24,5181682.515005224
2025-01-25,5181682.515005224
2025-01-26,5181682.515005224
2025-01-27,5175503.304359378
2025-01-28,5153867.920321902
2025-01-29,5143098.937154433
2025-01-30,5196411.995993298
2025-01-31,5164808.952475809
2025-02-01,5164808.952475809
2025-02-02,5164808.952475809
2025-02-03,5117971.465763227
2025-02-04,5134581.446603773
2025-02-05,5134484.288764386
2025-02-06,5163259.330153364
2025-02-07,5114896.5425933
2025-02-08,5114896.5425933
2025-02-09,5114896.5425933
2025-02-10,5122496.900391834
2025-02-11,5108044.02704883
2025-02-12,5091228.892380161
2025-02-13,5129674.024714951
2025-02-14,5128012.239136556
2025-02-15,5128012.239136556
2025-02-16,5128012.239136556
2025-02-17,5128012.239136556
2025-02-18,5148899.0872606635
2025-02-19,5150304.715097095
2025-02-20,5097933.812442165
2025-02-21,4994844.416578753
2025-02-22,4994844.416578753
2025-02-23,4994844.416578753
2025-02-24,4988278.372443402
2025-02-25,4987787.110442765
2025-02-26,4978347.220502775
2025-02-27,4957763.601431749
2025-02-28,5014553.991439688
2025-03-01,5014553.991439688
2025-03-02,5014553.991439688
2025-03-03,5038775.467385752
2025-03-04,4972529.33254357
2025-03-05,5007824.211547264
2025-03-06,5005521.257945371
2025-03-07,5013870.924909529
2025-03-08,5013870.924909529
2025-03-09,5013870.924909529
2025-03-10,4981387.594690939
2025-03-11,4917781.816627947
2025-03-12,4839781.606909866
2025-03-13,4815661.107946886
2025-03-14,4839539.838848052
2025-03-15,4839539.838848052
2025-03-16,4839539.838848052
2025-03-17,4905563.43935342
2025-03-18,4878760.594813155
2025-03-19,4880089.544590957
2025-03-20,4869651.78856279
2025-03-21,4861940.847938043
2025-03-22,4861940.847938043
2025-03-23,4861940.847938043
2025-03-24,4895534.867546905
2025-03-25,4842065.656130704
2025-03-26,4870773.138229109
2025-03-27,4902380.336662415
2025-03-28,4882638.571465888
2025-03-29,4882638.571465888
2025-03-30,4882638.571465888
2025-03-31,4942888.784052452
2025-04-01,4947504.272295754
2025-04-02,4963975.1497897925
2025-04-03,4881614.937351043
2025-04-04,4601392.229811554
2025-04-05,4601392.229811554
2025-04-06,4601392.229811554
2025-04-07,4556325.267159258
2025-04-08,4520759.099447296
2025-04-09,4752126.5336939925
2025-04-10,4696769.364968416
2025-04-11,4761518.999099099
2025-04-12,4761518.999099099
2025-04-13,4761518.999099099
2025-04-14,4833396.077421333
2025-04-15,4823685.651252216
2025-04-16,4766761.4824562995
2025-04-17,4821060.740072327
2025-04-18,4821060.740072327
2025-04-19,4821060.740072327
2025-04-20,4821060.740072327
2025-04-21,4733280.301580918
2025-04-22,4850857.583073618
2025-04-23,4867658.239264069
2025-04-24,4873877.870564092
2025-04-25,4856953.626551526
2025-04-26,4856953.626551526
2025-04-27,4856953.626551526
2025-04-28,4866539.945069451
2025-04-29,4909442.730040456
2025-04-30,4906123.98593023
2025-05-01,4927163.697787736
2025-05-02,5016135.110343676
2025-05-03,5016135.110343676
2025-05-04,5016135.110343676
