Date,equity 
2023-12-27,4118104.4406288527
2023-12-28,4132503.64891974
2023-12-29,4129257.745119241
2023-12-30,4129257.745119241
2023-12-31,4129257.745119241
2024-01-01,4129257.745119241
2024-01-02,4170588.7469743397
2024-01-03,4153121.4953606892
2024-01-04,4152459.2332054153
2024-01-05,4160449.1429110896
2024-01-06,4160449.1429110896
2024-01-07,4160449.1429110896
2024-01-08,4189574.1738520293
2024-01-09,4173022.627529287
2024-01-10,4172148.635466697
2024-01-11,4134444.921153881
2024-01-12,4144132.0048691165
2024-01-13,4144132.0048691165
2024-01-14,4144132.0048691165
2024-01-15,4144132.0048691165
2024-01-16,4111937.5144293816
2024-01-17,4088506.0495954882
2024-01-18,4074431.3348955424
2024-01-19,4090534.4143803553
2024-01-20,4090534.4143803553
2024-01-21,4090534.4143803553
2024-01-22,4083449.6483135265
2024-01-23,4102867.634750237
2024-01-24,4072773.1686159675
2024-01-25,4117045.9995730007
2024-01-26,4132727.917444626
2024-01-27,4132727.917444626
2024-01-28,4132727.917444626
2024-01-29,4153035.608831736
2024-01-30,4177861.5832251245
2024-01-31,4122206.1557290037
2024-02-01,4191608.927866882
2024-02-02,4193377.466615665
2024-02-03,4193377.466615665
2024-02-04,4193377.466615665
2024-02-05,4128705.821801156
2024-02-06,4183656.6601620074
2024-02-07,4214297.386300109
2024-02-08,4211868.337067589
2024-02-09,4219683.506904571
2024-02-10,4219683.506904571
2024-02-11,4219683.506904571
2024-02-12,4239499.3782427125
2024-02-13,4187931.985618722
2024-02-14,4236408.899125528
2024-02-15,4292219.239078364
2024-02-16,4290786.06285609
2024-02-17,4290786.06285609
2024-02-18,4290786.06285609
2024-02-19,4290786.06285609
2024-02-20,4279526.5889632655
2024-02-21,4299907.133843523
2024-02-22,4348114.184591031
2024-02-23,4372411.965055498
2024-02-24,4372411.965055498
2024-02-25,4372411.965055498
2024-02-26,4356045.94133543
2024-02-27,4367387.105628677
2024-02-28,4381640.410372355
2024-02-29,4392363.1754727615
2024-03-01,4401683.72842864
2024-03-02,4401683.72842864
2024-03-03,4401683.72842864
2024-03-04,4390812.219394092
2024-03-05,4360971.392138114
2024-03-06,4370937.325115812
2024-03-07,4391640.848837241
2024-03-08,4385523.709394481
2024-03-09,4385523.709394481
2024-03-10,4385523.709394481
2024-03-11,4376539.963766553
2024-03-12,4401684.672796928
2024-03-13,4413345.132373467
2024-03-14,4385960.22796892
2024-03-15,4370216.0831313785
2024-03-16,4370216.0831313785
2024-03-17,4370216.0831313785
2024-03-18,4392281.562682732
2024-03-19,4424736.02481051
2024-03-20,4482062.0008203825
2024-03-21,4517778.467061185
2024-03-22,4482219.549198206
2024-03-23,4482219.549198206
2024-03-24,4482219.549198206
2024-03-25,4461876.630115229
2024-03-26,4463421.6150435675
2024-03-27,4522133.04587263
2024-03-28,4525990.698581281
2024-03-29,4525990.698581281
2024-03-30,4525990.698581281
2024-03-31,4522973.371448893
2024-04-01,4513875.175368521
2024-04-02,4519267.354399269
2024-04-03,4512262.122184517
2024-04-04,4487901.972459522
2024-04-05,4520521.048287919
2024-04-06,4520521.048287919
2024-04-07,4520521.048287919
2024-04-08,4515290.648830527
2024-04-09,4514402.089924324
2024-04-10,4491109.254452487
2024-04-11,4475794.007524986
2024-04-12,4416580.887071764
2024-04-13,4416580.887071764
2024-04-14,4416580.887071764
2024-04-15,4389428.981901721
2024-04-16,4367366.287909666
2024-04-17,4372255.974153779
2024-04-18,4379659.487360737
2024-04-19,4431656.892296727
2024-04-20,4431656.892296727
2024-04-21,4431656.892296727
2024-04-22,4473315.41530171
2024-04-23,4495235.807211353
2024-04-24,4507296.410783982
2024-04-25,4501837.88631916
2024-04-26,4482644.764663479
2024-04-27,4482644.764663479
2024-04-28,4482644.764663479
2024-04-29,4495336.909883364
2024-04-30,4417388.16839908
2024-05-01,4404530.497217774
2024-05-02,4435153.820295596
2024-05-03,4458704.684261174
2024-05-04,4458704.684261174
2024-05-05,4458704.684261174
2024-05-06,4508647.3241308145
2024-05-07,4507108.580854335
2024-05-08,4506938.747463004
2024-05-09,4543400.533873693
2024-05-10,4542181.6206035875
2024-05-11,4542181.6206035875
2024-05-12,4542181.6206035875
2024-05-13,4527688.403486315
2024-05-14,4541806.805779192
2024-05-15,4565225.650201491
2024-05-16,4546298.931498597
2024-05-17,4566887.890196473
2024-05-18,4566887.890196473
2024-05-19,4566887.890196473
2024-05-20,4537693.287917339
2024-05-21,4552220.861690407
2024-05-22,4529594.317350265
2024-05-23,4466436.546779555
2024-05-24,4498001.813842985
2024-05-25,4498001.813842985
2024-05-26,4498001.813842985
2024-05-27,4498001.813842985
2024-05-28,4459443.291787332
2024-05-29,4416721.700854887
2024-05-30,4443455.616814873
2024-05-31,4506202.420465396
2024-06-01,4506202.420465396
2024-06-02,4506202.420465396
2024-06-03,4521164.247525265
2024-06-04,4547316.6048231665
2024-06-05,4552699.494635531
2024-06-06,4567215.894427811
2024-06-07,4558302.847202783
2024-06-08,4558302.847202783
2024-06-09,4558302.847202783
2024-06-10,4564946.935603823
2024-06-11,4554297.323519228
2024-06-12,4524518.402855323
2024-06-13,4525608.501153069
2024-06-14,4528957.240435192
2024-06-15,4528957.240435192
2024-06-16,4528957.240435192
2024-06-17,4548111.8622524915
2024-06-18,4554003.743795315
2024-06-19,4554003.743795315
2024-06-20,4556516.777303458
2024-06-21,4564658.847710941
2024-06-22,4564658.847710941
2024-06-23,4564658.847710941
2024-06-24,4602308.627874541
2024-06-25,4580343.917255951
2024-06-26,4567488.849923802
2024-06-27,4553981.61857546
2024-06-28,4542043.646011567
2024-06-29,4542043.646011567
2024-06-30,4542043.646011567
2024-07-01,4513252.614689912
2024-07-02,4520729.019179342
2024-07-03,4499673.51733156
2024-07-04,4499673.51733156
2024-07-05,4544766.973377813
2024-07-06,4544766.973377813
2024-07-07,4544766.973377813
2024-07-08,4538725.1737179905
2024-07-09,4543863.004546359
2024-07-10,4575360.153307843
2024-07-11,4582892.886881733
2024-07-12,4607302.815155599
2024-07-13,4607302.815155599
2024-07-14,4607302.815155599
2024-07-15,4585839.10076765
2024-07-16,4640620.258290539
2024-07-17,4680995.392282008
2024-07-18,4616230.944146504
2024-07-19,4620338.429403452
2024-07-20,4620338.429403452
2024-07-21,4620338.429403452
2024-07-22,4635097.118599606
2024-07-23,4625390.367664531
2024-07-24,4642605.589483919
2024-07-25,4628303.127940736
2024-07-26,4664867.947258322
2024-07-27,4664867.947258322
2024-07-28,4664867.947258322
2024-07-29,4667159.450823888
2024-07-30,4653429.033875923
2024-07-31,4663726.044832519
2024-08-01,4684045.576041472
2024-08-02,4661904.018821655
2024-08-03,4661904.018821655
2024-08-04,4661904.018821655
2024-08-05,4545206.950539613
2024-08-06,4593010.354586321
2024-08-07,4605034.5429460015
2024-08-08,4645378.057581472
2024-08-09,4659607.977858316
2024-08-10,4659607.977858316
2024-08-11,4659607.977858316
2024-08-12,4646442.578312057
2024-08-13,4675406.004140071
2024-08-14,4700502.628471005
2024-08-15,4731016.36776074
2024-08-16,4753973.990732793
2024-08-17,4753973.990732793
2024-08-18,4753973.990732793
2024-08-19,4778408.3095270265
2024-08-20,4777827.0555166695
2024-08-21,4797365.666496687
2024-08-22,4802233.586888024
2024-08-23,4825023.2035402255
2024-08-24,4825023.2035402255
2024-08-25,4825023.2035402255
2024-08-26,4851939.145721335
2024-08-27,4851426.203799014
2024-08-28,4848545.919513
2024-08-29,4863685.5059484895
2024-08-30,4904148.406814031
2024-08-31,4900878.974542822
2024-09-01,4900878.974542822
2024-09-02,4900878.974542822
2024-09-03,4828420.703655938
2024-09-04,4833521.063026612
2024-09-05,4778762.436412319
2024-09-06,4719442.9617026895
2024-09-07,4719442.9617026895
2024-09-08,4719442.9617026895
2024-09-09,4790783.854924995
2024-09-10,4770393.193856651
2024-09-11,4763419.178657218
2024-09-12,4787180.3073188765
2024-09-13,4818449.355550779
2024-09-14,4818449.355550779
2024-09-15,4818449.355550779
2024-09-16,4862206.299216533
2024-09-17,4888483.8735615965
2024-09-18,4878897.471963392
2024-09-19,4947887.274613195
2024-09-20,4928924.122412578
2024-09-21,4928924.122412578
2024-09-22,4928924.122412578
2024-09-23,4942485.286321968
2024-09-24,4939571.842344043
2024-09-25,4913212.863449959
2024-09-26,4938113.338986212
2024-09-27,4948727.39490206
2024-09-28,4948727.39490206
2024-09-29,4948727.39490206
2024-09-30,4956891.629350327
2024-10-01,4942316.196263944
2024-10-02,4927152.299249893
2024-10-03,4891032.22374839
2024-10-04,4951612.902111629
2024-10-05,4951612.902111629
2024-10-06,4951612.902111629
2024-10-07,4901692.832044665
2024-10-08,4930653.251096404
2024-10-09,4972317.473124955
2024-10-10,4950572.9351451695
2024-10-11,5004863.551939961
2024-10-12,5004863.551939961
2024-10-13,5004863.551939961
2024-10-14,5032567.90176216
2024-10-15,5026915.360454468
2024-10-16,5069420.044631593
2024-10-17,5067663.457555709
2024-10-18,5079758.220323421
2024-10-19,5079758.220323421
2024-10-20,5079758.220323421
2024-10-21,5047133.802974586
2024-10-22,5016763.766945995
2024-10-23,4984172.832295874
2024-10-24,5026553.638278208
2024-10-25,5008905.12604881
2024-10-26,5008905.12604881
2024-10-27,5008905.12604881
2024-10-28,5038513.10290876
2024-10-29,5017208.575931524
2024-10-30,5019519.040538089
2024-10-31,4954314.222955397
2024-11-01,4966173.08246919
2024-11-02,4966173.08246919
2024-11-03,4966173.08246919
2024-11-04,4944227.512600694
2024-11-05,5008564.285362616
2024-11-06,5258899.85211849
2024-11-07,5200643.627891657
2024-11-08,5252043.894690226
2024-11-09,5252043.894690226
2024-11-10,5252043.894690226
2024-11-11,5309743.187597463
2024-11-12,5278956.060704988
2024-11-13,5286125.7913441975
2024-11-14,5234632.332801279
2024-11-15,5232724.096373405
2024-11-16,5232724.096373405
2024-11-17,5232724.096373405
2024-11-18,5237019.577833781
2024-11-19,5217482.250737845
2024-11-20,5212426.572014977
2024-11-21,5278206.289491134
2024-11-22,5344430.085963707
2024-11-23,5344430.085963707
2024-11-24,5344430.085963707
2024-11-25,5378485.446079508
2024-11-26,5386937.4407699695
2024-11-27,5382268.377341037
2024-11-28,5382268.377341037
2024-11-29,5401692.646233365
2024-11-30,5398991.799910248
2024-12-01,5398991.799910248
2024-12-02,5377409.995115402
2024-12-03,5351964.2307909755
2024-12-04,5337571.834596318
2024-12-05,5270097.8019546
2024-12-06,5253085.313602584
2024-12-07,5253085.313602584
2024-12-08,5253085.313602584
2024-12-09,5229716.542497498
2024-12-10,5196586.469173755
2024-12-11,5181462.635945679
2024-12-12,5146827.651038367
2024-12-13,5118087.0492310785
2024-12-14,5118087.0492310785
2024-12-15,5118087.0492310785
2024-12-16,5097665.31245455
2024-12-17,5060194.6409020545
2024-12-18,4916805.14411736
2024-12-19,4887180.727865155
2024-12-20,4946170.303542823
2024-12-21,4946170.303542823
2024-12-22,4946170.303542823
2024-12-23,4943695.019953854
2024-12-24,4976372.440244991
2024-12-25,4976372.440244991
2024-12-26,4974444.91541726
2024-12-27,4942522.511708852
2024-12-28,4942522.511708852
2024-12-29,4942522.511708852
2024-12-30,4884505.068589824
2024-12-31,4881629.898308987
2025-01-01,4881629.898308987
2025-01-02,4867048.6437421115
2025-01-03,4912548.279258385
2025-01-04,4912548.279258385
2025-01-05,4912548.279258385
2025-01-06,4899598.424382667
2025-01-07,4891630.520660101
2025-01-08,4909341.002932205
2025-01-09,4909341.002932205
2025-01-10,4822576.216976631
2025-01-11,4822576.216976631
2025-01-12,4822576.216976631
2025-01-13,4868176.595589983
2025-01-14,4927070.260956815
2025-01-15,5005446.745369538
2025-01-16,5052476.969925337
2025-01-17,5088906.585303595
2025-01-18,5088906.585303595
2025-01-19,5088906.585303595
2025-01-20,5088906.585303595
2025-01-21,5162456.706329014
2025-01-22,5144166.4884938
2025-01-23,5185004.946058603
2025-01-24,5181695.650316348
2025-01-25,5181695.650316348
2025-01-26,5181695.650316348
2025-01-27,5175516.707125919
2025-01-28,5153880.982332998
2025-01-29,5143112.452733146
2025-01-30,5196425.646611311
2025-01-31,5164822.072604508
2025-02-01,5164822.072604508
2025-02-02,5164822.072604508
2025-02-03,5117984.7242294075
2025-02-04,5134594.748399578
2025-02-05,5134497.2673928365
2025-02-06,5163272.767217046
2025-02-07,5114909.534446423
2025-02-08,5114909.534446423
2025-02-09,5114909.534446423
2025-02-10,5122510.03736051
2025-02-11,5108056.936981688
2025-02-12,5091241.893167024
2025-02-13,5129687.296528769
2025-02-14,5128025.147921794
2025-02-15,5128025.147921794
2025-02-16,5128025.147921794
2025-02-17,5128025.147921794
2025-02-18,5148912.10049451
2025-02-19,5150317.721735681
2025-02-20,5097947.012360363
2025-02-21,4994857.351158095
2025-02-22,4994857.351158095
2025-02-23,4994857.351158095
2025-02-24,4988291.289471264
2025-02-25,4987799.900485993
2025-02-26,4978360.104336812
2025-02-27,4957776.44122503
2025-02-28,5014566.714949113
2025-03-01,5014566.714949113
2025-03-02,5014566.714949113
2025-03-03,5038788.252352722
2025-03-04,4972541.714876558
2025-03-05,5007836.658807275
2025-03-06,5005534.193577033
2025-03-07,5013883.645726351
2025-03-08,5013883.645726351
2025-03-09,5013883.645726351
2025-03-10,4981400.2330934955
2025-03-11,4917794.032873553
2025-03-12,4839793.887082748
2025-03-13,4815673.585664996
2025-03-14,4839551.881621544
2025-03-15,4839551.881621544
2025-03-16,4839551.881621544
2025-03-17,4905575.886507059
2025-03-18,4878772.973958475
2025-03-19,4880101.927108293
2025-03-20,4869663.887813591
2025-03-21,4861953.1833920805
2025-03-22,4861953.1833920805
2025-03-23,4861953.1833920805
2025-03-24,4895547.288233877
2025-03-25,4842077.941158478
2025-03-26,4870785.496091958
2025-03-27,4902392.774717343
2025-03-28,4882651.194040673
2025-03-29,4882651.194040673
2025-03-30,4882651.194040673
2025-03-31,4942901.118269005
2025-04-01,4947516.647262454
2025-04-02,4963987.7229569005
2025-04-03,4881627.264518565
2025-04-04,4601403.84935418
2025-04-05,4601403.84935418
2025-04-06,4601403.84935418
2025-04-07,4556336.772897742
2025-04-08,4520770.666848567
2025-04-09,4752138.666294321
2025-04-10,4696781.231034633
2025-04-11,4761531.028750832
2025-04-12,4761531.028750832
2025-04-13,4761531.028750832
2025-04-14,4833408.4414463015
2025-04-15,4823697.83923799
2025-04-16,4766773.526612021
2025-04-17,4821073.074737217
2025-04-18,4821073.074737217
2025-04-19,4821073.074737217
2025-04-20,4821073.074737217
2025-04-21,4733292.413106335
2025-04-22,4850869.710101429
2025-04-23,4867670.389459712
2025-04-24,4873890.0349332495
2025-04-25,4856965.903314208
2025-04-26,4856965.903314208
2025-04-27,4856965.903314208
2025-04-28,4866552.271483771
2025-04-29,4909455.138775432
2025-04-30,4906136.708453789
2025-05-01,4927176.153113818
2025-05-02,5016147.661197202
2025-05-03,5016147.661197202
2025-05-04,5016147.661197202
2025-05-05,4988500.927056164
2025-05-06,4949993.26589219
2025-05-07,4980995.542835634
2025-05-08,5037256.771972161
2025-05-09,5046700.190968219
2025-05-10,5046700.190968219
2025-05-11,5046700.190968219
2025-05-12,5216171.406179181
2025-05-13,5258489.441648549
2025-05-14,5252006.431475098
2025-05-15,5279227.216660628
2025-05-16,5326566.900926789
2025-05-17,5326566.900926789
2025-05-18,5326566.900926789
2025-05-19,5329490.3836397715
2025-05-20,5304206.948327421
2025-05-21,5202310.938547799
2025-05-22,5207329.644113826
2025-05-23,5179861.276692497
2025-05-24,5179861.276692497
2025-05-25,5179861.276692497
2025-05-26,5179861.276692497
2025-05-27,5291607.943058999
2025-05-28,5254908.859895357
2025-05-29,5266241.474506276
2025-05-30,5261591.793055707
2025-05-31,5258084.065193669
2025-06-01,5258084.065193669
2025-06-02,5265392.875456071
2025-06-03,5271840.170964908
2025-06-04,5218843.920257892
2025-06-05,5194540.694972532
2025-06-06,5229318.079262698
2025-06-07,5229318.079262698
2025-06-08,5229318.079262698
2025-06-09,5206288.978975551
2025-06-10,5216247.511559789
2025-06-11,5209324.802782774
2025-06-12,5240586.046358139
